Number of message created : 49476
G1 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G2 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G3 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G4 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G5 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G6 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G7 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G8 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G9 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G10 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G11 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G12 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G13 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G14 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G15 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G16 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G17 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G18 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G19 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G20 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G21 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G22 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G23 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G24 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G25 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G26 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G27 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G28 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G29 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G30 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G31 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G32 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G33 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G34 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G35 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G36 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G37 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G38 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G39 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G40 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G41 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G42 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G43 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G44 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G45 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G46 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G47 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G48 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G49 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G50 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G51 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G52 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G53 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G54 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G55 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G56 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G57 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G58 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G59 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G60 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G61 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G62 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G63 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G63_2500000.0 G39_2455000.0 G59_2450000.0 
G64 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G65 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G66 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G67 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G68 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G69 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G70 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G71 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G72 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G73 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G74 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G75 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G76 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G77 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G78 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G79 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G80 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G81 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G82 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G83 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G84 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G85 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G86 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G87 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G88 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G89 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G90 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G91 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G92 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G93 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G94 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G95 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G96 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G97 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G98 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 
G99 : G50_2475000.0 G49_2470000.0 G53_2465000.0 G14_2460000.0 G34_2495000.0 G29_2490000.0 G1_2485000.0 G68_2480000.0 G69_2445000.0 G39_2455000.0 G59_2450000.0 


G0 stored 11 messages
G1 stored 11 messages
G2 stored 11 messages
G3 stored 11 messages
G4 stored 11 messages
G5 stored 11 messages
G6 stored 11 messages
G7 stored 11 messages
G8 stored 11 messages
G9 stored 11 messages
G10 stored 11 messages
G11 stored 11 messages
G12 stored 11 messages
G13 stored 11 messages
G14 stored 11 messages
G15 stored 11 messages
G16 stored 11 messages
G17 stored 11 messages
G18 stored 11 messages
G19 stored 11 messages
G20 stored 11 messages
G21 stored 11 messages
G22 stored 11 messages
G23 stored 11 messages
G24 stored 11 messages
G25 stored 11 messages
G26 stored 11 messages
G27 stored 11 messages
G28 stored 11 messages
G29 stored 11 messages
G30 stored 11 messages
G31 stored 11 messages
G32 stored 11 messages
G33 stored 11 messages
G34 stored 11 messages
G35 stored 11 messages
G36 stored 11 messages
G37 stored 11 messages
G38 stored 11 messages
G39 stored 11 messages
G40 stored 11 messages
G41 stored 11 messages
G42 stored 11 messages
G43 stored 11 messages
G44 stored 11 messages
G45 stored 11 messages
G46 stored 11 messages
G47 stored 11 messages
G48 stored 11 messages
G49 stored 11 messages
G50 stored 11 messages
G51 stored 11 messages
G52 stored 11 messages
G53 stored 11 messages
G54 stored 11 messages
G55 stored 11 messages
G56 stored 11 messages
G57 stored 11 messages
G58 stored 11 messages
G59 stored 11 messages
G60 stored 11 messages
G61 stored 11 messages
G62 stored 11 messages
G63 stored 12 messages
G64 stored 11 messages
G65 stored 11 messages
G66 stored 11 messages
G67 stored 11 messages
G68 stored 11 messages
G69 stored 11 messages
G70 stored 11 messages
G71 stored 11 messages
G72 stored 11 messages
G73 stored 11 messages
G74 stored 11 messages
G75 stored 11 messages
G76 stored 11 messages
G77 stored 11 messages
G78 stored 11 messages
G79 stored 11 messages
G80 stored 11 messages
G81 stored 11 messages
G82 stored 11 messages
G83 stored 11 messages
G84 stored 11 messages
G85 stored 11 messages
G86 stored 11 messages
G87 stored 11 messages
G88 stored 11 messages
G89 stored 11 messages
G90 stored 11 messages
G91 stored 11 messages
G92 stored 11 messages
G93 stored 11 messages
G94 stored 11 messages
G95 stored 11 messages
G96 stored 11 messages
G97 stored 11 messages
G98 stored 11 messages
G99 stored 11 messages


