Number of message created : 7768
G92 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G93 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G94 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G95 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G96 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G97 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G98 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G99 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G100 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G101 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G102 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G103 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G104 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G105 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G106 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G107 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G108 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G109 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G110 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G111 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G112 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G113 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G114 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G115 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G116 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G117 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G118 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G119 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G120 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G121 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G122 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G123 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G124 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G125 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G126 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G127 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G128 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G129 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G130 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G131 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G132 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G133 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G134 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G135 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G136 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G137 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G138 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G139 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G140 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G141 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G142 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G143 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G144 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G145 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G146 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G147 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G148 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G149 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G150 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G151 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G152 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G153 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G154 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G155 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G156 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G157 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G158 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G159 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G160 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G161 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G162 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G163 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G164 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G165 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G166 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G167 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G168 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G169 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G170 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G171 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G172 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G173 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G174 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G175 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G176 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G177 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G178 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G179 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G180 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G181 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G182 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G183 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G184 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G185 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G186 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G187 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G188 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G189 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G190 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G191 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G192 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G193 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G194 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G195 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G196 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G197 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G198 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G199 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 


G0 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G1 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G2 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G3 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G4 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G5 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G6 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G7 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G8 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G9 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G10 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G11 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G12 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G13 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G14 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G15 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G16 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G17 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G18 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G19 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G20 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G21 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G22 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G23 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G24 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G25 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G26 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G27 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G28 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G29 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G30 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G31 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G31_200000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G32 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G33 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G34 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G35 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G36 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G37 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G38 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G39 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G40 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G41 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G42 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G43 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G44 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G45 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G46 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G47 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G48 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G49 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G50 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G51 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G52 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G53 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G54 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G55 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G56 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G57 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G58 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G59 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G60 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G61 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G62 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G63 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G64 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G65 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G66 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G67 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G68 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G69 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G70 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G71 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G72 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G73 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G74 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G75 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G76 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G77 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G78 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G79 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G80 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G81 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G82 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G83 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G84 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G85 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G86 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G87 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G88 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G89 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G90 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G91 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G92 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G93 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G94 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G95 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G96 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G97 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G98 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G99 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G100 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G101 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G102 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G103 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G104 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
G105 : G9_185000.0 G15_180000.0 G20_195000.0 G16_190000.0 G21_145000.0 G18_155000.0 G41_150000.0 G19_165000.0 G29_160000.0 G0_175000.0 G3_170000.0 
